header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
SpiceJet customer review,4,2013-01-24,21-01-2013 BOM-COK Boeing 737. The check-in procedure was quite disorganised with the longest possible line for any airline I could see at Bombay. Their website says you cannot do web check-in if you need to check in baggage. For an early morning flight this rule makes you leave home at least half an hour before other airlines. Staff allotted me an aisle seat in the non-reclining row before exit without informing me since I am relatively tall the leg space was quite insufficient the only reason to be thankful was the gentleman in front of me did not recline his seat. Overall have had better experiences on other Indian budget airlines like Indigo. Staff are good but could do with some more training. Would I fly this airline again - perhaps but the price will need to be good to consider this alternative.,False,,,Economy Class,,,2,3,,,3,,False,
SpiceJet customer review,9,2012-12-20,Mumbai to Goa and back. Good airline which was on time. Food to buy on board. Free checked luggage allowance.,False,,,Economy Class,,,4,4,,,5,,True,
SpiceJet customer review,10,2012-12-20,Colombo (CMB) to Chennai (MAA). Aircraft used was Bombardier Q400 with a flying time of around 1 hrs 40 mins. The aircraft was clean and new. Check-in and boarding was smooth and efficient. Very comfortable flight. Overall a good experience.,False,,,Economy Class,,,5,3,,,5,,True,
SpiceJet customer review,8,2012-12-13,Goa to Hyderabad on a Bombardier. Nice aircraft. Flight was delayed but we were informed a few days prior. Overall good experience.,False,,,Economy Class,,,5,4,,,3,,True,
SpiceJet customer review,6,2012-11-22,Less than 24 hours after I booked my ticket online I got a text message letting me know that the flight time had changed by 30 minutes. On the way to the airport I got another text message letting me know that my flight would be delayed by 30 minutes. I got to the airport and was told the delay would now be an hour. One hour later after the original departure time the plane didn't show up for another 30 minutes. The plane was small but clean and looked new. Bottled water was handed to everybody. Overall the flight was pleasant but the delays make the trip exhausting for I spent more than 4 hours at the airport. Also while it was nice they sent a text message it would have been nice if they sent an email. I'm not an Indian resident but got a local phone and realized I wouldn't have known about the flight changes if I didn't have a local phone.,False,,,Economy Class,,,3,3,,,3,,True,
SpiceJet customer review,8,2012-10-23,MAA-TRV. Chennai Airport looks like it needs replacing and the security queue snaked around the terminal building. The flight was late boarding mainly because the domestic terminal only had two gates in use. Aircraft was a modern Bombardier Q400 which was two thirds empty. The wrong aircraft safety card was in my seat pocket I showed this to one of the crew and she replaced it. Cabin Crew were attentive and efficient in their tasks. Flight arrived 30 minutes late into Trivandrum and the bags took about 15 minutes to come out.,False,,,Economy Class,,,3,4,,,4,,True,
SpiceJet customer review,7,2012-09-30,Flew Bombay to Kochi on Spicejet. Early morning departure and a full plane. My partner and I got seats in the last row - uncomfortable and cramped for the 2 hour flight but a full flight so no chance of changing seats. Poor service on board with terrible crew. Got to Kochi only to be told the return flight was cancelled on our date of return. Called their Customer service and were rebooked very efficiently on another flight- and even to a new destination as we had missed a connection. Flight back much better. Service great. Was like flying 2 different airlines.,False,,,Economy Class,,,,,,,4,,True,
SpiceJet customer review,1,2012-09-11,We were flying to Trivandrum from Chennai. The journey takes about one hour fifteen minutes. The flight was announced and we boarded at 6.30 pm and were supposed to take off at 7 pm. No announcement till 7.15 pm. When passengers approached the cabin crew they did not know what was happening. The flight crew was arguing with the ground staff. There was nothing to eat or drink. The pilot announced that there will be some refreshments but nothing came. Finally after an hour and half the flight took off. We reached Trivandrum around 9.30 pm. The experience was awful. If there was an issue the airlines should have delayed the flight instead of boarding passengers and make them wait on the Tarmac without any option of cancelling the journey or even getting refreshments. We never did the mistake of taking a Spicejet flight again.,False,,,Economy Class,,,,,,,1,,False,
SpiceJet customer review,2,2012-06-27,This is a low fare airlines that appeals to many budget minded travelers. However the airlines baggage policy is completely out of line with the international standards. For example most international carriers offers checked-in luggage up to 23 Kg while SpiceJet is only 20 Kg. The carry-in is limited to 7 Kg only. When you check in your luggage after arriving from overseas journey SpiceJet charges 200 Rupees per Kg an extraordinarily high rate. Checking-in Staff are eager to charge and seldom give a consideration to a traveler's appeal. One feels trapped as there is no option. My advice to SpiceJet increase the weight limit to 23 Kg and institute a flat fee in Indian Rupees equivalent to $25 dollars for an extra piece of checked-in luggage not the 200 Rupees per Kg rate. My advice to international travelers do not expect any concession from ground staff; most of them are trigger-happy to charge fees for extra weight.,False,,,Economy Class,,,,,,,1,,True,
SpiceJet customer review,9,2012-02-17,On time departure from BLR and 30 mins early into Kolkata. Relatively old aircraft but well maintained. Quality of food served was good.,False,,,Economy Class,,,,,,,4,,True,
SpiceJet customer review,5,2011-09-10,DEL-KTM-DEL on a relatively old B737-800. Nothing much is expected from a LCC but the worst part was the leg room and space. As we were travelling with our 6 month old child we barely moved for the entire 1.5 hrs flight due to limited space. Barring this everything else went fine. FA were courteous and helpful.,False,,,Economy Class,,,,,,,4,,True,
SpiceJet customer review,4,2011-08-03,BLR-DEL. Smooth check in friendly ground crew. We were flying their 737-900 aircraft. Poor seat pitch. I'm 5'11 and my knees kept knocking the seat in front. Agreed Economy airlines offer bad legroom but this was hopeless. Luckily I was the only person in my row and could get some extra room by reclining the middle seat. Food is not free as with most budget carriers rates are good.,False,,,Economy Class,,,,,,,1,,False,
SpiceJet customer review,,2011-07-22,SpiceJet from Hyderabad-Delhi. My sister had booked a ticket for me using an international credit card but when she realised the ticket should be booked using Indian credit card if the ticket owner is not travelling she managed to get an Indian credit card from her friend and called customer care of SpiceJet and made the payment using the Indian credit card. When I reached check-in I was told I can't board the flight because payment had been made using a credit card of someone else. They didn't listen to me we had checked 4-5 times with the airline when making the payment that this would be okay. I was harassed by the staff and they asked me to pay the money in cash. Finally they took cash and asked me to sign a declaration and only then could I board the flight. When I reached home and called their customer care they just said sorry it's our system's fault.,False,,,Economy Class,,,,,,,1,,False,
